ID,serving
1163065,1.0
1416167,1.0
1545216,2.0
1612895,0.5
1617409,0.5
1779129,0.5
1910528,0.25
1993852,2.0
2113294,2.0
2128815,2.0
2293666,1.0
2313998,1.0
2396691,1.0
2457352,0.5
2480299,1.0
2688395,0.25
2695623,0.5
2749751,0.5
2759259,1.0
3173185,1.0
4864654,0.5
5075627,0.5
5114186,1.0
5547259,1.0
