ID,serving
1094039,2.0
1928098,0.5
2736239,0.5
2739331,0.5
2817215,0.5
3388852,0.25
3563508,0.25
4021763,0.25
4558790,0.5
4811107,2.0
5908189,0.5
6010276,0.5
