ID,serving
1392986,2.0
1585575,0.5
1915705,1.0
2025606,1.0
2670813,1.0
2857106,1.0
2910007,1.0
2913055,1.0
3098692,1.0
3431848,1.0
3550657,1.0
3692286,1.0
4690611,1.0
5280864,1.0
5351267,0.5
5486032,1.0
5879362,2.0
6003390,1.0
