ID,serving
1708967,0.5
1960273,1.0
2372921,3.0
3069206,0.5
3106825,0.5
3651527,0.25
3786381,0.5
4178341,1.0
4447165,1.0
4907550,0.5
4925376,2.0
5062862,0.5
5138577,1.0
5369550,1.0
5384268,1.0
5437653,1.0
5723920,1.0
