ID,serving
1377060,1.0
1439973,0.5
1648566,0.5
1649879,1.0
1939517,1.0
2100907,1.0
2335619,2.0
2679689,1.0
2903138,2.0
3048151,0.5
3153842,1.0
3468856,1.0
3519302,1.0
3594804,0.5
3661254,0.5
4224648,0.5
4263306,0.5
4660725,1.0
4857037,1.0
5520789,0.5
5604977,1.0
5889070,0.5
