ID,serving
2850646,0.5
3068329,0.5
3072680,1.0
3256082,1.0
4105352,4.0
4272160,0.5
4284058,2.0
4805442,0.5
4845327,1.0
4998079,0.5
5242037,1.0
5605372,0.5
5835608,0.5
