ID,serving
1143988,0.25
1830563,2.0
2159100,1.0
2198847,2.0
2240371,1.0
2285429,1.0
2562577,1.0
2655713,1.0
2733013,1.0
2795522,1.0
2861257,1.0
3266152,1.0
3328058,1.0
3732053,3.0
3905562,1.0
3963831,1.0
4022404,1.0
4028639,1.0
4250099,0.5
4400798,2.0
4998322,1.0
