ID,serving
1091640,0.5
1387002,1.0
1793220,1.0
1936185,0.5
2002714,1.0
2304132,1.0
2865286,1.0
2866206,1.0
2925229,1.0
3194944,1.0
3297964,1.0
3955310,1.0
4710645,2.0
4786905,2.0
4895551,2.0
