ID,serving
1040440,1.0
1050049,1.0
1099065,1.0
1128967,0.5
1260912,1.0
1610193,1.0
1777106,1.0
1871961,1.0
1954321,2.0
2219604,1.0
2321181,1.0
2399835,1.0
2479757,1.0
2649818,1.0
2730785,1.0
2901625,1.0
3057860,1.0
3568098,0.5
3912107,1.0
4073746,1.0
4162450,2.0
4230739,1.0
4231025,1.0
4261726,1.0
4325648,1.0
4407697,0.5
4483742,1.0
4531600,2.0
4551533,1.0
4924049,1.0
5203303,1.0
5294589,1.0
